set,name,beta,opt,ref_obj,ref_time
TSPLIB,d493,0.5,,50548,
TSPLIB,eil51,1,,664,
TSPLIB,berlin52,1,,12000,
TSPLIB,st70,1,,1112,
TSPLIB,eil76,1,,868,
TSPLIB,pr76,1,,172651,
TSPLIB,rat99,1,,2063,
TSPLIB,kroA100,1,,36167,
TSPLIB,kroB100,1,,37906,
TSPLIB,kroC100,1,,34929,
TSPLIB,kroD100,1,,36501,
TSPLIB,kroE100,1,,37219,
TSPLIB,rd100,1,,13458,
TSPLIB,eil101,1,,1028,
TSPLIB,lin105,1,,25640,
TSPLIB,pr107,1,,81590,
TSPLIB,pr124,1,,105827,
TSPLIB,bier127,1,,190369,
TSPLIB,ch130,1,,10305,
TSPLIB,pr136,1,,164984,
TSPLIB,pr144,1,,111381,
TSPLIB,ch150,1,,11041,
TSPLIB,kroA150,1,,45060,
TSPLIB,kroB150,1,,44446,
TSPLIB,pr152,1,,137972,
TSPLIB,u159,1,,74511,
TSPLIB,rat195,1,,4042,
TSPLIB,d198,1,,29621,
TSPLIB,kroA200,1,,50710,
TSPLIB,kroB200,1,,51429,
TSPLIB,ts225,1,,229069,
TSPLIB,tsp225,1,,6839,
TSPLIB,pr226,1,,148556,
TSPLIB,gil262,1,,4200,
TSPLIB,pr264,1,,89983,
TSPLIB,a280,1,,4602,
TSPLIB,pr299,1,,86133,
TSPLIB,lin318,1,,75732,
TSPLIB,rd400,1,,26602,
TSPLIB,fl417,1,,22036,
TSPLIB,pr439,1,,194527,
TSPLIB,pcb442,1,,88116,
TSPLIB,d493,1,,64404,
TSPLIB,eil51,1.5,,850,
TSPLIB,berlin52,1.5,,14930,
TSPLIB,st70,1.5,,1364,
TSPLIB,eil76,1.5,,1027,
TSPLIB,pr76,1.5,,211749,
TSPLIB,rat99,1.5,,2523,
TSPLIB,kroA100,1.5,,44772,
TSPLIB,kroB100,1.5,,46076,
TSPLIB,kroC100,1.5,,43153,
TSPLIB,kroD100,1.5,,44956,
TSPLIB,kroE100,1.5,,45835,
TSPLIB,rd100,1.5,,16649,
TSPLIB,eil101,1.5,,1233,
TSPLIB,lin105,1.5,,31358,
TSPLIB,pr107,1.5,,99526,
TSPLIB,pr124,1.5,,131301,
TSPLIB,bier127,1.5,,234997,
TSPLIB,ch130,1.5,,12806,
TSPLIB,pr136,1.5,,202170,
TSPLIB,pr144,1.5,,136360,
TSPLIB,ch150,1.5,,13670,
TSPLIB,kroA150,1.5,,55676,
TSPLIB,kroB150,1.5,,54459,
TSPLIB,pr152,1.5,,170156,
TSPLIB,u159,1.5,,90709,
TSPLIB,rat195,1.5,,4810,
TSPLIB,d198,1.5,,36595,
TSPLIB,kroA200,1.5,,61891,
TSPLIB,kroB200,1.5,,62562,
TSPLIB,ts225,1.5,,278429,
TSPLIB,tsp225,1.5,,8396,
TSPLIB,pr226,1.5,,184889,
TSPLIB,gil262,1.5,,5169,
TSPLIB,pr264,1.5,,110907,
TSPLIB,a280,1.5,,5503,
TSPLIB,pr299,1.5,,105509,
TSPLIB,lin318,1.5,,93531,
TSPLIB,rd400,1.5,,32719,
TSPLIB,fl417,1.5,,27321,
TSPLIB,pr439,1.5,,237929,
TSPLIB,pcb442,1.5,,107594,
TSPLIB,d493,1.5,,79553,
TSPLIB,eil51,2,,1027,
TSPLIB,berlin52,2,,18169,
TSPLIB,st70,2,,1626,
TSPLIB,eil76,2,,1236,
TSPLIB,pr76,2,,255415,
TSPLIB,rat99,2,,3010,
TSPLIB,kroA100,2,,53563,
TSPLIB,kroB100,2,,54261,
TSPLIB,kroC100,2,,51722,
TSPLIB,kroD100,2,,53455,
TSPLIB,kroE100,2,,55079,
TSPLIB,rd100,2,,19928,
TSPLIB,eil101,2,,1470,
TSPLIB,lin105,2,,37347,
TSPLIB,pr107,2,,117771,
TSPLIB,pr124,2,,154628,
TSPLIB,bier127,2,,283277,
TSPLIB,ch130,2,,15324,
TSPLIB,pr136,2,,241218,
TSPLIB,pr144,2,,162547,
TSPLIB,ch150,2,,16296,
TSPLIB,kroA150,2,,66775,
TSPLIB,kroB150,2,,65446,
TSPLIB,pr152,2,,203653,
TSPLIB,u159,2,,108865,
TSPLIB,rat195,2,,5861,
TSPLIB,d198,2,,43710,
TSPLIB,kroA200,2,,74533,
TSPLIB,kroB200,2,,74816,
TSPLIB,ts225,2,,334784,
TSPLIB,tsp225,2,,9819,
TSPLIB,pr226,2,,221846,
TSPLIB,gil262,2,,6087,
TSPLIB,pr264,2,,133099,
TSPLIB,a280,2,,6659,
TSPLIB,pr299,2,,125318,
TSPLIB,lin318,2,,111255,
TSPLIB,rd400,2,,38882,
TSPLIB,fl417,2,,33125,
TSPLIB,pr439,2,,282937,
TSPLIB,pcb442,2,,130733,
TSPLIB,d493,2,,94619,
TSPLIB,eil51,2.5,,1212,
TSPLIB,berlin52,2.5,,21529,
TSPLIB,st70,2.5,,1917,
TSPLIB,eil76,2.5,,1456,
TSPLIB,pr76,2.5,,301773,
TSPLIB,rat99,2.5,,3527,
TSPLIB,kroA100,2.5,,62322,
TSPLIB,kroB100,2.5,,63010,
TSPLIB,kroC100,2.5,,60880,
TSPLIB,kroD100,2.5,,61877,
TSPLIB,kroE100,2.5,,63941,
TSPLIB,rd100,2.5,,23169,
TSPLIB,eil101,2.5,,1728,
TSPLIB,lin105,2.5,,43711,
TSPLIB,pr107,2.5,,137778,
TSPLIB,pr124,2.5,,182232,
TSPLIB,bier127,2.5,,332902,
TSPLIB,ch130,2.5,,17826,
TSPLIB,pr136,2.5,,284208,
TSPLIB,pr144,2.5,,187253,
TSPLIB,ch150,2.5,,19045,
TSPLIB,kroA150,2.5,,79010,
TSPLIB,kroB150,2.5,,77219,
TSPLIB,pr152,2.5,,236474,
TSPLIB,u159,2.5,,126932,
TSPLIB,rat195,2.5,,6863,
TSPLIB,d198,2.5,,51107,
TSPLIB,kroA200,2.5,,86712,
TSPLIB,kroB200,2.5,,87065,
TSPLIB,ts225,2.5,,390320,
TSPLIB,tsp225,2.5,,11374,
TSPLIB,pr226,2.5,,259471,
TSPLIB,gil262,2.5,,7170,
TSPLIB,pr264,2.5,,154463,
TSPLIB,a280,2.5,,7740,
TSPLIB,pr299,2.5,,146635,
TSPLIB,lin318,2.5,,129062,
TSPLIB,rd400,2.5,,45556,
TSPLIB,fl417,2.5,,38324,
TSPLIB,pr439,2.5,,330485,
TSPLIB,pcb442,2.5,,153334,
TSPLIB,d493,2.5,,107956,
TSPLIB,eil51,3,,1386,
TSPLIB,berlin52,3,,24892,
TSPLIB,st70,3,,2217,
TSPLIB,eil76,3,,1687,
TSPLIB,pr76,3,,345979,
TSPLIB,rat99,3,,4080,
TSPLIB,kroA100,3,,71122,
TSPLIB,kroB100,3,,72596,
TSPLIB,kroC100,3,,70322,
TSPLIB,kroD100,3,,71573,
TSPLIB,kroE100,3,,73748,
TSPLIB,rd100,3,,26738,
TSPLIB,eil101,3,,2008,
TSPLIB,lin105,3,,50013,
TSPLIB,pr107,3,,157633,
TSPLIB,pr124,3,,209157,
TSPLIB,bier127,3,,389597,
TSPLIB,ch130,3,,20445,
TSPLIB,pr136,3,,328775,
TSPLIB,pr144,3,,213833,
TSPLIB,ch150,3,,22029,
TSPLIB,kroA150,3,,90724,
TSPLIB,kroB150,3,,88263,
TSPLIB,pr152,3,,267376,
TSPLIB,u159,3,,145806,
TSPLIB,rat195,3,,7867,
TSPLIB,d198,3,,58513,
TSPLIB,kroA200,3,,99878,
TSPLIB,kroB200,3,,99910,
TSPLIB,ts225,3,,446692,
TSPLIB,tsp225,3,,13348,
TSPLIB,pr226,3,,297197,
TSPLIB,gil262,3,,8226,
TSPLIB,pr264,3,,178378,
TSPLIB,a280,3,,8889,
TSPLIB,pr299,3,,167359,
TSPLIB,lin318,3,,147677,
TSPLIB,rd400,3,,52452,
TSPLIB,fl417,3,,43698,
TSPLIB,pr439,3,,375922,
TSPLIB,pcb442,3,,175161,
TSPLIB,d493,3,,125521,
aTSPLIB,ftv33,0.5,,1845,
aTSPLIB,ftv33,1,,2225,
aTSPLIB,ftv33,1.5,,2560,
aTSPLIB,ftv33,2,,3094,
aTSPLIB,ftv33,2.5,,3608,
aTSPLIB,ftv33,3,,4083,
aTSPLIB,ft53,0.5,,11660,
aTSPLIB,ft53,1,,13975,
aTSPLIB,ft53,1.5,,16081,
aTSPLIB,ft53,2,,18768,
aTSPLIB,ft53,2.5,,20875,
aTSPLIB,ft53,3,,23774,
aTSPLIB,ftv70,0.5,,3396,
aTSPLIB,ftv70,1,,3963,
aTSPLIB,ftv70,1.5,,4824,
aTSPLIB,ftv70,2,,5468,
aTSPLIB,ftv70,2.5,,6334,
aTSPLIB,ftv70,3,,6929,
aTSPLIB,kro124p,0.5,,50925,
aTSPLIB,kro124p,1,,62964,
aTSPLIB,kro124p,1.5,,74083,
aTSPLIB,kro124p,2,,88904,
aTSPLIB,kro124p,2.5,,101961,
aTSPLIB,kro124p,3,,117612,
aTSPLIB,rbg403,0.5,,4875,
aTSPLIB,rbg403,1,,5579,
aTSPLIB,rbg403,1.5,,6215,
aTSPLIB,rbg403,2,,7477,
aTSPLIB,rbg403,2.5,,8623,
aTSPLIB,rbg403,3,,9788,
